date,price,discount,units_sold,revenue,day,month,dayofweek,lag_7,rolling_14
2023-01-14,1172,0,4,4688,14,1,5,1.0,3.0
2023-01-15,899,15,10,7641,15,1,6,3.0,3.642857142857143
2023-01-16,1463,20,1,1170,16,1,0,6.0,3.5
2023-01-17,930,10,1,837,17,1,1,1.0,3.5
2023-01-18,1461,0,4,5844,18,1,2,1.0,3.7142857142857144
2023-01-19,1108,0,4,4432,19,1,3,1.0,3.4285714285714284
2023-01-20,1143,20,5,4572,20,1,4,10.0,3.7142857142857144
2023-01-21,1291,20,7,7229,21,1,5,4.0,4.142857142857143
2023-01-22,1213,5,5,5761,22,1,6,10.0,4.285714285714286
2023-01-23,1185,10,5,5332,23,1,0,1.0,4.214285714285714
2023-01-24,991,10,7,6243,24,1,1,1.0,4.642857142857143
2023-01-25,1076,15,6,5487,25,1,2,4.0,5.0
2023-01-26,960,5,8,7296,26,1,3,4.0,5.5
2023-01-27,1259,5,8,9568,27,1,4,5.0,5.357142857142857
2023-01-28,1113,5,11,11630,28,1,5,7.0,5.857142857142857
2023-01-29,821,5,1,779,29,1,6,5.0,5.214285714285714
2023-01-30,1052,10,6,5680,30,1,0,5.0,5.571428571428571
2023-01-31,1360,10,1,1224,31,1,1,7.0,5.571428571428571
2023-02-01,1274,5,1,1210,1,2,2,6.0,5.357142857142857
2023-02-02,858,15,1,729,2,2,3,8.0,5.142857142857143
2023-02-03,1310,0,5,6550,3,2,4,8.0,5.142857142857143
2023-02-04,1481,0,4,5924,4,2,5,11.0,4.928571428571429
2023-02-05,1275,15,5,5418,5,2,6,1.0,4.928571428571429
2023-02-06,1499,5,1,1424,6,2,0,6.0,4.642857142857143
2023-02-07,989,10,4,3560,7,2,1,1.0,4.428571428571429
2023-02-08,1486,0,6,8916,8,2,2,1.0,4.428571428571429
2023-02-09,1362,20,1,1089,9,2,3,1.0,3.9285714285714284
2023-02-10,1366,20,3,3278,10,2,4,5.0,3.5714285714285716
2023-02-11,1043,15,4,3546,11,2,5,4.0,3.0714285714285716
2023-02-12,1304,5,7,8671,12,2,6,5.0,3.5
2023-02-13,930,0,1,930,13,2,0,1.0,3.142857142857143
2023-02-14,1284,5,10,12198,14,2,1,4.0,3.7857142857142856
2023-02-15,1446,0,3,4338,15,2,2,6.0,3.9285714285714284
2023-02-16,820,15,7,4879,16,2,3,1.0,4.357142857142857
2023-02-17,966,15,2,1642,17,2,4,3.0,4.142857142857143
2023-02-18,1073,20,7,6008,18,2,5,4.0,4.357142857142857
2023-02-19,1187,5,3,3382,19,2,6,7.0,4.214285714285714
2023-02-20,1400,20,9,10080,20,2,0,1.0,4.785714285714286
2023-02-21,1115,5,1,1059,21,2,1,10.0,4.571428571428571
2023-02-22,813,20,7,4552,22,2,2,3.0,4.642857142857143
2023-02-23,1041,10,6,5621,23,2,3,7.0,5.0
2023-02-24,1145,10,3,3091,24,2,4,2.0,5.0
2023-02-25,1364,10,1,1227,25,2,5,7.0,4.785714285714286
2023-02-26,1139,10,2,2050,26,2,6,3.0,4.428571428571429
2023-02-27,891,0,5,4455,27,2,0,9.0,4.714285714285714
2023-02-28,1166,10,1,1049,28,2,1,1.0,4.071428571428571
2023-03-01,1254,15,8,8527,1,3,2,7.0,4.428571428571429
2023-03-02,1227,15,1,1042,2,3,3,6.0,4.0
2023-03-03,1308,0,4,5232,3,3,4,3.0,4.142857142857143
2023-03-04,834,10,7,5254,4,3,5,1.0,4.142857142857143
2023-03-05,1005,10,2,1809,5,3,6,2.0,4.071428571428571
2023-03-06,880,10,4,3168,6,3,0,5.0,3.7142857142857144
2023-03-07,1361,20,1,1088,7,3,1,1.0,3.7142857142857144
2023-03-08,1187,5,7,7893,8,3,2,8.0,3.7142857142857144
2023-03-09,801,20,12,7689,9,3,3,1.0,4.142857142857143
2023-03-10,1189,5,1,1129,10,3,4,4.0,4.0
2023-03-11,1365,10,1,1228,11,3,5,7.0,4.0
2023-03-12,905,10,1,814,12,3,6,2.0,3.9285714285714284
2023-03-13,1276,20,3,3062,13,3,0,4.0,3.7857142857142856
2023-03-14,1201,20,7,6725,14,3,1,1.0,4.214285714285714
2023-03-15,1355,5,8,10298,15,3,2,7.0,4.214285714285714
2023-03-16,961,15,11,8985,16,3,3,12.0,4.928571428571429
2023-03-17,1001,5,11,10460,17,3,4,1.0,5.428571428571429
2023-03-18,1069,20,4,3420,18,3,5,1.0,5.214285714285714
2023-03-19,1070,20,1,856,19,3,6,1.0,5.142857142857143
2023-03-20,1255,0,3,3765,20,3,0,3.0,5.071428571428571
2023-03-21,1261,20,7,7061,21,3,1,7.0,5.5
2023-03-22,1051,0,1,1051,22,3,2,8.0,5.071428571428571
2023-03-23,1095,15,13,12099,23,3,3,11.0,5.142857142857143
2023-03-24,1137,5,8,8641,24,3,4,11.0,5.642857142857143
2023-03-25,852,5,4,3237,25,3,5,4.0,5.857142857142857
2023-03-26,1016,0,1,1016,26,3,6,1.0,5.857142857142857
2023-03-27,987,5,1,937,27,3,0,3.0,5.714285714285714
2023-03-28,1179,20,5,4716,28,3,1,7.0,5.571428571428571
2023-03-29,1292,10,2,2325,29,3,2,1.0,5.142857142857143
2023-03-30,840,0,10,8400,30,3,3,13.0,5.071428571428571
2023-03-31,956,5,3,2724,31,3,4,8.0,4.5
2023-04-01,814,0,8,6512,1,4,5,4.0,4.785714285714286
2023-04-02,864,0,5,4320,2,4,6,1.0,5.071428571428571
2023-04-03,1320,10,5,5940,3,4,0,1.0,5.214285714285714
2023-04-04,1143,20,3,2743,4,4,1,5.0,4.928571428571429
2023-04-05,928,0,8,7424,5,4,2,2.0,5.428571428571429
2023-04-06,1447,5,7,9622,6,4,3,10.0,5.0
2023-04-07,1271,15,6,6482,7,4,4,3.0,4.857142857142857
2023-04-08,862,0,8,6896,8,4,5,8.0,5.142857142857143
2023-04-09,938,0,1,938,9,4,6,5.0,5.142857142857143
2023-04-10,1298,10,5,5841,10,4,0,5.0,5.428571428571429
2023-04-11,1392,20,10,11136,11,4,1,3.0,5.785714285714286
2023-04-12,1191,15,7,7086,12,4,2,8.0,6.142857142857143
2023-04-13,1474,5,1,1400,13,4,3,7.0,5.5
2023-04-14,1218,15,4,4141,14,4,4,6.0,5.571428571428571
2023-04-15,1088,5,6,6201,15,4,5,8.0,5.428571428571429
2023-04-16,1178,20,1,942,16,4,6,1.0,5.142857142857143
2023-04-17,1289,5,1,1224,17,4,0,5.0,4.857142857142857
2023-04-18,1030,10,3,2781,18,4,1,10.0,4.857142857142857
2023-04-19,840,10,2,1512,19,4,2,7.0,4.428571428571429
2023-04-20,827,10,6,4465,20,4,3,1.0,4.357142857142857
2023-04-21,934,10,1,840,21,4,4,4.0,4.0
2023-04-22,1000,15,8,6800,22,4,5,6.0,4.0
2023-04-23,832,20,4,2662,23,4,6,1.0,4.214285714285714
2023-04-24,847,5,11,8851,24,4,0,1.0,4.642857142857143
2023-04-25,1302,5,2,2473,25,4,1,3.0,4.071428571428571
2023-04-26,1206,10,4,4341,26,4,2,2.0,3.857142857142857
2023-04-27,1373,10,3,3707,27,4,3,6.0,4.0
2023-04-28,898,0,2,1796,28,4,4,1.0,3.857142857142857
2023-04-29,1483,20,16,18982,29,4,5,8.0,4.571428571428571
2023-04-30,1346,15,1,1144,30,4,6,4.0,4.571428571428571
2023-05-01,1412,5,8,10731,1,5,0,11.0,5.071428571428571
2023-05-02,1261,0,1,1261,2,5,1,2.0,4.928571428571429
2023-05-03,1442,0,5,7210,3,5,2,4.0,5.142857142857143
2023-05-04,804,5,8,6110,4,5,3,3.0,5.285714285714286
2023-05-05,1017,15,5,4322,5,5,4,2.0,5.571428571428571
2023-05-06,1302,0,1,1302,6,5,5,16.0,5.071428571428571
2023-05-07,1197,0,2,2394,7,5,6,1.0,4.928571428571429
2023-05-08,1192,20,3,2860,8,5,0,8.0,4.357142857142857
2023-05-09,1006,15,17,14536,9,5,1,1.0,5.428571428571429
2023-05-10,814,0,6,4884,10,5,2,5.0,5.571428571428571
2023-05-11,1353,15,6,6900,11,5,3,8.0,5.785714285714286
2023-05-12,1260,5,13,15561,12,5,4,5.0,6.571428571428571
2023-05-13,1490,10,1,1341,13,5,5,1.0,5.5
2023-05-14,1374,0,3,4122,14,5,6,2.0,5.642857142857143
2023-05-15,1040,20,4,3328,15,5,0,3.0,5.357142857142857
2023-05-16,1363,5,3,3884,16,5,1,17.0,5.5
2023-05-17,895,15,5,3803,17,5,2,6.0,5.5
2023-05-18,1284,5,1,1219,18,5,3,6.0,5.0
2023-05-19,1206,0,5,6030,19,5,4,13.0,5.0
2023-05-20,1030,15,1,875,20,5,5,1.0,5.0
2023-05-21,1454,10,8,10468,21,5,6,3.0,5.428571428571429
2023-05-22,970,5,8,7372,22,5,0,4.0,5.785714285714286
2023-05-23,1340,0,1,1340,23,5,1,3.0,4.642857142857143
2023-05-24,835,20,4,2672,24,5,2,5.0,4.5
2023-05-25,1324,15,5,5627,25,5,3,1.0,4.428571428571429
2023-05-26,959,5,1,911,26,5,4,5.0,3.5714285714285716
2023-05-27,1498,5,12,17077,27,5,5,1.0,4.357142857142857
2023-05-28,1042,10,6,5626,28,5,6,8.0,4.571428571428571
2023-05-29,885,10,8,6372,29,5,0,8.0,4.857142857142857
2023-05-30,1377,20,7,7711,30,5,1,1.0,5.142857142857143
2023-05-31,1481,20,1,1184,31,5,2,4.0,4.857142857142857
2023-06-01,1356,0,9,12204,1,6,3,5.0,5.428571428571429
2023-06-02,1373,0,4,5492,2,6,4,1.0,5.357142857142857
2023-06-03,1445,20,8,9248,3,6,5,12.0,5.857142857142857
2023-06-04,827,20,6,3969,4,6,6,6.0,5.714285714285714
2023-06-05,1419,15,10,12061,5,6,0,8.0,5.857142857142857
2023-06-06,1355,10,5,6097,6,6,1,7.0,6.142857142857143
2023-06-07,1139,0,15,17085,7,6,2,1.0,6.928571428571429
2023-06-08,1130,10,2,2034,8,6,3,9.0,6.714285714285714
2023-06-09,1439,10,4,5180,9,6,4,4.0,6.928571428571429
2023-06-10,1305,20,1,1044,10,6,5,8.0,6.142857142857143
2023-06-11,1147,15,2,1949,11,6,6,6.0,5.857142857142857
2023-06-12,1272,5,7,8458,12,6,0,10.0,5.785714285714286
2023-06-13,1030,15,10,8755,13,6,1,5.0,6.0
2023-06-14,989,15,20,16813,14,6,2,15.0,7.357142857142857
2023-06-15,1024,10,4,3686,15,6,3,2.0,7.0
2023-06-16,1184,15,1,1006,16,6,4,4.0,6.785714285714286
2023-06-17,1176,0,7,8232,17,6,5,1.0,6.714285714285714
2023-06-18,1082,10,1,973,18,6,6,2.0,6.357142857142857
2023-06-19,1432,0,6,8592,19,6,0,7.0,6.071428571428571
2023-06-20,1427,5,1,1355,20,6,1,10.0,5.785714285714286
2023-06-21,1058,10,5,4761,21,6,2,20.0,5.071428571428571
2023-06-22,1158,5,9,9900,22,6,3,4.0,5.571428571428571
2023-06-23,1255,10,3,3388,23,6,4,1.0,5.5
2023-06-24,1210,20,9,8712,24,6,5,7.0,6.071428571428571
2023-06-25,1448,15,7,8615,25,6,6,1.0,6.428571428571429
2023-06-26,1117,20,1,893,26,6,0,6.0,6.0
2023-06-27,1476,5,1,1402,27,6,1,1.0,5.357142857142857
2023-06-28,1024,15,1,870,28,6,2,5.0,4.0
2023-06-29,1033,10,14,13015,29,6,3,9.0,4.714285714285714
2023-06-30,1483,15,2,2521,30,6,4,3.0,4.785714285714286
2023-07-01,1463,0,11,16093,1,7,5,9.0,5.071428571428571
2023-07-02,1173,15,1,997,2,7,6,7.0,5.071428571428571
2023-07-03,1471,0,1,1471,3,7,0,1.0,4.714285714285714
2023-07-04,1407,15,7,8371,4,7,1,1.0,5.142857142857143
2023-07-05,1271,0,4,5084,5,7,2,1.0,5.071428571428571
2023-07-06,1032,5,7,6862,6,7,3,14.0,4.928571428571429
2023-07-07,1491,20,1,1192,7,7,4,2.0,4.785714285714286
2023-07-08,912,10,12,9849,8,7,5,11.0,5.0
2023-07-09,1296,15,7,7711,9,7,6,1.0,5.0
2023-07-10,1241,20,6,5956,10,7,0,1.0,5.357142857142857
2023-07-11,1363,10,1,1226,11,7,1,7.0,5.357142857142857
2023-07-12,1067,10,5,4801,12,7,2,4.0,5.642857142857143
2023-07-13,1309,0,1,1309,13,7,3,7.0,4.714285714285714
2023-07-14,1185,5,1,1125,14,7,4,1.0,4.642857142857143
2023-07-15,1186,5,3,3380,15,7,5,12.0,4.071428571428571
2023-07-16,912,20,4,2918,16,7,6,7.0,4.285714285714286
2023-07-17,1412,5,8,10731,17,7,0,6.0,4.785714285714286
2023-07-18,1424,15,1,1210,18,7,1,1.0,4.357142857142857
2023-07-19,880,5,6,5016,19,7,2,5.0,4.5
2023-07-20,1498,20,1,1198,20,7,3,1.0,4.071428571428571
2023-07-21,912,5,6,5198,21,7,4,1.0,4.428571428571429
2023-07-22,801,15,7,4765,22,7,5,3.0,4.071428571428571
2023-07-23,1441,0,2,2882,23,7,6,4.0,3.7142857142857144
2023-07-24,1019,20,8,6521,24,7,0,8.0,3.857142857142857
2023-07-25,1365,0,1,1365,25,7,1,1.0,3.857142857142857
2023-07-26,1024,0,9,9216,26,7,2,6.0,4.142857142857143
2023-07-27,1184,0,1,1184,27,7,3,1.0,4.142857142857143
2023-07-28,1202,10,1,1081,28,7,4,6.0,4.142857142857143
2023-07-29,1437,10,1,1293,29,7,5,7.0,4.0
2023-07-30,929,0,1,929,30,7,6,2.0,3.7857142857142856
2023-07-31,852,20,6,4089,31,7,0,8.0,3.642857142857143
2023-08-01,1483,15,1,1260,1,8,1,1.0,3.642857142857143
2023-08-02,1471,15,9,11253,2,8,2,9.0,3.857142857142857
2023-08-03,1215,5,6,6925,3,8,3,1.0,4.214285714285714
2023-08-04,1046,20,1,836,4,8,4,1.0,3.857142857142857
2023-08-05,1238,10,1,1114,5,8,5,1.0,3.4285714285714284
2023-08-06,1002,0,6,6012,6,8,6,1.0,3.7142857142857144
2023-08-07,983,5,8,7470,7,8,0,6.0,3.7142857142857144
2023-08-08,922,15,10,7837,8,8,1,1.0,4.357142857142857
2023-08-09,1200,10,9,9720,9,8,2,9.0,4.357142857142857
2023-08-10,1093,10,3,2951,10,8,3,6.0,4.5
2023-08-11,1079,0,5,5395,11,8,4,1.0,4.785714285714286
2023-08-12,1409,15,9,10778,12,8,5,1.0,5.357142857142857
2023-08-13,997,20,2,1595,13,8,6,6.0,5.428571428571429
2023-08-14,1310,10,4,4716,14,8,0,8.0,5.285714285714286
2023-08-15,943,0,2,1886,15,8,1,10.0,5.357142857142857
2023-08-16,1408,20,1,1126,16,8,2,9.0,4.785714285714286
2023-08-17,1000,15,4,3400,17,8,3,3.0,4.642857142857143
2023-08-18,923,10,1,830,18,8,4,5.0,4.642857142857143
2023-08-19,986,20,3,2366,19,8,5,9.0,4.785714285714286
2023-08-20,1125,20,1,900,20,8,6,2.0,4.428571428571429
2023-08-21,1263,20,2,2020,21,8,0,4.0,4.0
2023-08-22,1148,10,5,5166,22,8,1,2.0,3.642857142857143
2023-08-23,1459,10,1,1313,23,8,2,1.0,3.0714285714285716
2023-08-24,1202,5,2,2283,24,8,3,4.0,3.0
2023-08-25,1145,15,3,2919,25,8,4,1.0,2.857142857142857
2023-08-26,1310,0,4,5240,26,8,5,3.0,2.5
2023-08-27,946,20,3,2270,27,8,6,1.0,2.5714285714285716
2023-08-28,947,5,8,7197,28,8,0,2.0,2.857142857142857
2023-08-29,1288,0,1,1288,29,8,1,5.0,2.7857142857142856
2023-08-30,1439,5,16,21872,30,8,2,1.0,3.857142857142857
2023-08-31,1350,10,1,1215,31,8,3,2.0,3.642857142857143
2023-09-01,1137,20,5,4548,1,9,4,3.0,3.9285714285714284
2023-09-02,1440,0,1,1440,2,9,5,4.0,3.7857142857142856
2023-09-03,1272,0,5,6360,3,9,6,3.0,4.071428571428571
2023-09-04,950,0,4,3800,4,9,0,8.0,4.214285714285714
2023-09-05,1214,0,1,1214,5,9,1,1.0,3.9285714285714284
2023-09-06,1097,0,7,7679,6,9,2,16.0,4.357142857142857
2023-09-07,1410,5,1,1339,7,9,3,1.0,4.285714285714286
2023-09-08,1062,20,5,4248,8,9,4,5.0,4.428571428571429
2023-09-09,943,10,1,848,9,9,5,1.0,4.214285714285714
2023-09-10,1145,10,2,2061,10,9,6,5.0,4.142857142857143
2023-09-11,1423,10,12,15368,11,9,0,4.0,4.428571428571429
2023-09-12,1371,10,7,8637,12,9,1,1.0,4.857142857142857
2023-09-13,801,5,5,3804,13,9,2,7.0,4.071428571428571
2023-09-14,1103,15,1,937,14,9,3,1.0,4.071428571428571
2023-09-15,1053,20,3,2527,15,9,4,5.0,3.9285714285714284
2023-09-16,1451,0,2,2902,16,9,5,1.0,4.0
2023-09-17,1252,15,4,4256,17,9,6,2.0,3.9285714285714284
2023-09-18,836,10,1,752,18,9,0,12.0,3.7142857142857144
2023-09-19,959,15,6,4890,19,9,1,7.0,4.071428571428571
2023-09-20,808,20,1,646,20,9,2,5.0,3.642857142857143
2023-09-21,1032,0,10,10320,21,9,3,1.0,4.285714285714286
2023-09-22,898,0,1,898,22,9,4,3.0,4.0
2023-09-23,1458,20,3,3499,23,9,5,2.0,4.142857142857143
2023-09-24,1007,20,7,5639,24,9,6,4.0,4.5
2023-09-25,930,10,1,837,25,9,0,1.0,3.7142857142857144
2023-09-26,1203,0,3,3609,26,9,1,6.0,3.4285714285714284
2023-09-27,951,15,10,8083,27,9,2,1.0,3.7857142857142856
2023-09-28,853,5,5,4051,28,9,3,10.0,4.071428571428571
2023-09-29,919,5,4,3492,29,9,4,1.0,4.142857142857143
2023-09-30,1472,20,1,1177,30,9,5,3.0,4.071428571428571
2023-10-01,1427,10,1,1284,1,10,6,7.0,3.857142857142857
2023-10-02,1386,5,6,7900,2,10,0,1.0,4.214285714285714
2023-10-03,1424,0,4,5696,3,10,1,3.0,4.071428571428571
2023-10-04,1219,20,5,4876,4,10,2,10.0,4.357142857142857
2023-10-05,1221,15,5,5189,5,10,3,5.0,4.0
2023-10-06,903,20,9,6501,6,10,4,4.0,4.571428571428571
2023-10-07,1053,15,1,895,7,10,5,1.0,4.428571428571429
2023-10-08,1026,20,3,2462,8,10,6,1.0,4.142857142857143
2023-10-09,911,20,1,728,9,10,0,6.0,4.142857142857143
2023-10-10,1309,20,1,1047,10,10,1,4.0,4.0
2023-10-11,1272,15,1,1081,11,10,2,5.0,3.357142857142857
2023-10-12,898,15,1,763,12,10,3,5.0,3.0714285714285716
2023-10-13,952,20,10,7616,13,10,4,9.0,3.5
2023-10-14,1137,5,1,1080,14,10,5,1.0,3.5
2023-10-15,962,10,1,865,15,10,6,3.0,3.5
2023-10-16,1480,10,1,1332,16,10,0,1.0,3.142857142857143
2023-10-17,960,10,1,864,17,10,1,1.0,2.9285714285714284
2023-10-18,1379,15,2,2344,18,10,2,1.0,2.7142857142857144
2023-10-19,1197,15,1,1017,19,10,3,1.0,2.4285714285714284
2023-10-20,1076,5,7,7155,20,10,4,10.0,2.2857142857142856
2023-10-21,1303,10,9,10554,21,10,5,1.0,2.857142857142857
2023-10-22,1191,10,1,1071,22,10,6,1.0,2.7142857142857144
2023-10-23,934,20,1,747,23,10,0,1.0,2.7142857142857144
2023-10-24,994,15,2,1689,24,10,1,1.0,2.7857142857142856
2023-10-25,1200,10,7,7560,25,10,2,2.0,3.2142857142857144
2023-10-26,1439,5,1,1367,26,10,3,1.0,3.2142857142857144
2023-10-27,832,5,2,1580,27,10,4,7.0,2.642857142857143
2023-10-28,1487,10,1,1338,28,10,5,9.0,2.642857142857143
2023-10-29,1259,15,1,1070,29,10,6,1.0,2.642857142857143
2023-10-30,1269,5,8,9644,30,10,0,1.0,3.142857142857143
2023-10-31,1174,20,1,939,31,10,1,2.0,3.142857142857143
2023-11-01,821,5,13,10139,1,11,2,7.0,3.9285714285714284
2023-11-02,1469,0,4,5876,2,11,3,1.0,4.142857142857143
2023-11-03,837,0,5,4185,3,11,4,2.0,4.0
2023-11-04,1029,15,4,3498,4,11,5,1.0,3.642857142857143
2023-11-05,1164,10,1,1047,5,11,6,1.0,3.642857142857143
2023-11-06,1362,15,3,3473,6,11,0,8.0,3.7857142857142856
2023-11-07,1237,15,1,1051,7,11,1,1.0,3.7142857142857144
2023-11-08,1082,15,4,3678,8,11,2,13.0,3.5
2023-11-09,826,15,1,702,9,11,3,4.0,3.5
2023-11-10,1025,20,1,820,10,11,4,5.0,3.4285714285714284
2023-11-11,1076,20,1,860,11,11,5,4.0,3.4285714285714284
2023-11-12,1408,5,1,1337,12,11,6,1.0,3.4285714285714284
2023-11-13,1083,0,6,6498,13,11,0,3.0,3.2857142857142856
2023-11-14,1280,15,1,1088,14,11,1,1.0,3.2857142857142856
2023-11-15,1252,5,1,1189,15,11,2,4.0,2.4285714285714284
2023-11-16,1458,0,2,2916,16,11,3,1.0,2.2857142857142856
2023-11-17,1315,10,8,9468,17,11,4,1.0,2.5
2023-11-18,1346,20,5,5384,18,11,5,1.0,2.5714285714285716
2023-11-19,991,0,1,991,19,11,6,1.0,2.5714285714285716
2023-11-20,848,10,1,763,20,11,0,6.0,2.4285714285714284
2023-11-21,1311,0,1,1311,21,11,1,1.0,2.4285714285714284
2023-11-22,816,20,1,652,22,11,2,1.0,2.2142857142857144
2023-11-23,971,20,1,776,23,11,3,2.0,2.2142857142857144
2023-11-24,1019,5,4,3872,24,11,4,8.0,2.4285714285714284
2023-11-25,957,15,10,8134,25,11,5,5.0,3.0714285714285716
2023-11-26,1276,0,2,2552,26,11,6,1.0,3.142857142857143
2023-11-27,845,0,2,1690,27,11,0,1.0,2.857142857142857
2023-11-28,1172,10,1,1054,28,11,1,1.0,2.857142857142857
2023-11-29,1317,20,8,8428,29,11,2,1.0,3.357142857142857
2023-11-30,898,0,1,898,30,11,3,1.0,3.2857142857142856
2023-12-01,836,20,1,668,1,12,4,4.0,2.7857142857142856
2023-12-02,1079,0,1,1079,2,12,5,10.0,2.5
2023-12-03,1148,5,3,3271,3,12,6,2.0,2.642857142857143
2023-12-04,1296,15,1,1101,4,12,0,2.0,2.642857142857143
2023-12-05,1101,0,7,7707,5,12,1,1.0,3.0714285714285716
2023-12-06,980,20,3,2352,6,12,2,8.0,3.2142857142857144
2023-12-07,1406,5,1,1335,7,12,3,1.0,3.2142857142857144
2023-12-08,898,0,3,2694,8,12,4,1.0,3.142857142857143
2023-12-09,1499,10,3,4047,9,12,5,1.0,2.642857142857143
2023-12-10,915,15,1,777,10,12,6,3.0,2.5714285714285716
2023-12-11,990,0,6,5940,11,12,0,1.0,2.857142857142857
2023-12-12,1052,5,1,999,12,12,1,7.0,2.857142857142857
2023-12-13,960,10,1,864,13,12,2,3.0,2.357142857142857
2023-12-14,1055,5,4,4009,14,12,3,1.0,2.5714285714285716
2023-12-15,1122,5,4,4263,15,12,4,3.0,2.7857142857142856
2023-12-16,927,10,1,834,16,12,5,3.0,2.7857142857142856
2023-12-17,817,5,5,3880,17,12,6,1.0,2.9285714285714284
2023-12-18,1365,10,1,1228,18,12,0,6.0,2.9285714285714284
2023-12-19,1369,0,9,12321,19,12,1,1.0,3.0714285714285716
2023-12-20,1122,10,1,1009,20,12,2,1.0,2.9285714285714284
2023-12-21,1485,10,1,1336,21,12,3,4.0,2.9285714285714284
2023-12-22,1425,15,1,1211,22,12,4,4.0,2.7857142857142856
2023-12-23,1087,10,12,11739,23,12,5,1.0,3.4285714285714284
2023-12-24,1462,10,1,1315,24,12,6,5.0,3.4285714285714284
2023-12-25,1438,0,3,4314,25,12,0,1.0,3.2142857142857144
2023-12-26,954,15,1,810,26,12,1,9.0,3.2142857142857144
2023-12-27,1289,20,1,1031,27,12,2,1.0,3.2142857142857144
2023-12-28,1185,0,3,3555,28,12,3,1.0,3.142857142857143
2023-12-29,903,0,7,6321,29,12,4,1.0,3.357142857142857
2023-12-30,1192,20,9,8582,30,12,5,12.0,3.9285714285714284
2023-12-31,1045,10,1,940,31,12,6,1.0,3.642857142857143
2024-01-01,975,5,2,1852,1,1,0,3.0,3.7142857142857144
2024-01-02,838,15,8,5698,2,1,1,1.0,3.642857142857143
2024-01-03,1276,5,1,1212,3,1,2,1.0,3.642857142857143
2024-01-04,1481,20,2,2369,4,1,3,3.0,3.7142857142857144
2024-01-05,1337,0,1,1337,5,1,4,7.0,3.7142857142857144
2024-01-06,1207,0,2,2414,6,1,5,9.0,3.0
2024-01-07,1324,15,1,1125,7,1,6,1.0,3.0
