date,price,discount,units_sold,revenue,day,month,dayofweek,lag_7,rolling_14
2024-01-08,1305,0,1,1305,8,1,0,2.0,2.857142857142857
2024-01-09,835,0,1,835,9,1,1,8.0,2.857142857142857
2024-01-10,1484,15,5,6307,10,1,2,1.0,3.142857142857143
2024-01-11,819,15,6,4176,11,1,3,2.0,3.357142857142857
2024-01-12,1120,20,2,1792,12,1,4,1.0,3.0
2024-01-13,1311,0,1,1311,13,1,5,2.0,2.4285714285714284
2024-01-14,1199,0,1,1199,14,1,6,1.0,2.4285714285714284
2024-01-15,1453,20,3,3487,15,1,0,1.0,2.5
2024-01-16,1270,10,1,1143,16,1,1,1.0,2.0
2024-01-17,942,10,1,847,17,1,2,5.0,2.0
2024-01-18,891,10,1,801,18,1,3,6.0,1.9285714285714286
2024-01-19,1153,20,1,922,19,1,4,2.0,1.9285714285714286
2024-01-20,850,0,1,850,20,1,5,1.0,1.8571428571428572
2024-01-21,1464,20,1,1171,21,1,6,1.0,1.8571428571428572
2024-01-22,1497,20,1,1197,22,1,0,3.0,1.8571428571428572
2024-01-23,1374,10,4,4946,23,1,1,1.0,2.0714285714285716
2024-01-24,989,5,6,5637,24,1,2,1.0,2.142857142857143
2024-01-25,924,0,1,924,25,1,3,1.0,1.7857142857142858
2024-01-26,949,10,3,2562,26,1,4,1.0,1.8571428571428572
2024-01-27,1113,5,11,11630,27,1,5,1.0,2.5714285714285716
2024-01-28,1369,5,1,1300,28,1,6,1.0,2.5714285714285716
2024-01-29,1141,15,1,969,29,1,0,1.0,2.4285714285714284
2024-01-30,1104,0,4,4416,30,1,1,4.0,2.642857142857143
2024-01-31,1491,5,10,14164,31,1,2,6.0,3.2857142857142856
2024-02-01,1481,10,1,1332,1,2,3,1.0,3.2857142857142856
2024-02-02,853,15,10,7250,2,2,4,3.0,3.9285714285714284
2024-02-03,1243,0,1,1243,3,2,5,11.0,3.9285714285714284
2024-02-04,1412,20,1,1129,4,2,6,1.0,3.9285714285714284
2024-02-05,1063,10,1,956,5,2,0,1.0,3.9285714285714284
2024-02-06,852,5,4,3237,6,2,1,4.0,3.9285714285714284
2024-02-07,1371,5,1,1302,7,2,2,10.0,3.5714285714285716
2024-02-08,1419,10,1,1277,8,2,3,1.0,3.5714285714285716
2024-02-09,804,5,9,6874,9,2,4,10.0,4.0
2024-02-10,902,15,1,766,10,2,5,1.0,3.2857142857142856
2024-02-11,995,0,7,6965,11,2,6,1.0,3.7142857142857144
2024-02-12,1149,15,1,976,12,2,0,1.0,3.7142857142857144
2024-02-13,846,5,1,803,13,2,1,4.0,3.5
2024-02-14,1455,20,1,1164,14,2,2,1.0,2.857142857142857
2024-02-15,1068,0,1,1068,15,2,3,1.0,2.857142857142857
2024-02-16,1169,0,5,5845,16,2,4,9.0,2.5
2024-02-17,1435,10,1,1291,17,2,5,1.0,2.5
2024-02-18,905,10,7,5701,18,2,6,7.0,2.9285714285714284
2024-02-19,1469,20,1,1175,19,2,0,1.0,2.9285714285714284
2024-02-20,1458,0,2,2916,20,2,1,1.0,2.7857142857142856
2024-02-21,1456,20,1,1164,21,2,2,1.0,2.7857142857142856
2024-02-22,919,10,3,2481,22,2,3,1.0,2.9285714285714284
2024-02-23,1403,10,3,3788,23,2,4,5.0,2.5
2024-02-24,857,0,4,3428,24,2,5,1.0,2.7142857142857144
2024-02-25,1145,15,1,973,25,2,6,7.0,2.2857142857142856
2024-02-26,1273,5,1,1209,26,2,0,1.0,2.2857142857142856
2024-02-27,916,10,1,824,27,2,1,2.0,2.2857142857142856
2024-02-28,926,10,1,833,28,2,2,1.0,2.2857142857142856
2024-02-29,1192,15,1,1013,29,2,3,3.0,2.2857142857142856
2024-03-01,1440,15,4,4896,1,3,4,3.0,2.2142857142857144
2024-03-02,857,20,1,685,2,3,5,4.0,2.2142857142857144
2024-03-03,1433,20,1,1146,3,3,6,1.0,1.7857142857142858
2024-03-04,1312,5,12,14956,4,3,0,1.0,2.5714285714285716
2024-03-05,895,5,1,850,5,3,1,1.0,2.5
2024-03-06,1437,0,5,7185,6,3,2,1.0,2.7857142857142856
2024-03-07,917,20,2,1467,7,3,3,1.0,2.7142857142857144
2024-03-08,1359,10,2,2446,8,3,4,4.0,2.642857142857143
2024-03-09,1400,20,1,1120,9,3,5,1.0,2.4285714285714284
2024-03-10,1287,10,1,1158,10,3,6,1.0,2.4285714285714284
2024-03-11,1036,15,4,3522,11,3,0,12.0,2.642857142857143
2024-03-12,1071,20,1,856,12,3,1,1.0,2.642857142857143
2024-03-13,988,15,7,5878,13,3,2,5.0,3.0714285714285716
2024-03-14,1246,5,4,4734,14,3,3,2.0,3.2857142857142856
2024-03-15,1380,5,4,5244,15,3,4,2.0,3.2857142857142856
2024-03-16,1046,0,1,1046,16,3,5,1.0,3.2857142857142856
2024-03-17,875,20,1,700,17,3,6,1.0,3.2857142857142856
2024-03-18,953,15,1,810,18,3,0,4.0,2.5
2024-03-19,1455,10,1,1309,19,3,1,1.0,2.5
2024-03-20,1234,5,1,1172,20,3,2,7.0,2.2142857142857144
2024-03-21,885,5,8,6726,21,3,3,4.0,2.642857142857143
2024-03-22,1496,10,1,1346,22,3,4,4.0,2.5714285714285716
2024-03-23,1084,15,2,1842,23,3,5,1.0,2.642857142857143
2024-03-24,1019,15,1,866,24,3,6,1.0,2.642857142857143
2024-03-25,868,20,3,2083,25,3,0,1.0,2.5714285714285716
2024-03-26,846,20,15,10152,26,3,1,1.0,3.5714285714285716
2024-03-27,893,0,1,893,27,3,2,1.0,3.142857142857143
2024-03-28,1252,5,1,1189,28,3,3,8.0,2.9285714285714284
2024-03-29,1003,20,5,4012,29,3,4,1.0,3.0
2024-03-30,1017,15,1,864,30,3,5,2.0,3.0
2024-03-31,1273,10,2,2291,31,3,6,1.0,3.0714285714285716
2024-04-01,1231,15,1,1046,1,4,0,3.0,3.0714285714285716
2024-04-02,1140,5,1,1083,2,4,1,15.0,3.0714285714285716
2024-04-03,1350,15,4,4590,3,4,2,1.0,3.2857142857142856
2024-04-04,1411,0,1,1411,4,4,3,1.0,2.7857142857142856
2024-04-05,1088,5,1,1033,5,4,4,5.0,2.7857142857142856
2024-04-06,1053,10,1,947,6,4,5,1.0,2.7142857142857144
2024-04-07,1156,0,1,1156,7,4,6,2.0,2.7142857142857144
2024-04-08,822,5,4,3123,8,4,0,1.0,2.7857142857142856
2024-04-09,1321,10,3,3566,9,4,1,1.0,1.9285714285714286
2024-04-10,899,0,1,899,10,4,2,4.0,1.9285714285714286
2024-04-11,979,0,5,4895,11,4,3,1.0,2.2142857142857144
2024-04-12,1022,5,1,970,12,4,4,1.0,1.9285714285714286
2024-04-13,1458,20,1,1166,13,4,5,1.0,1.9285714285714286
2024-04-14,1241,0,4,4964,14,4,6,1.0,2.0714285714285716
2024-04-15,1407,0,1,1407,15,4,0,4.0,2.0714285714285716
2024-04-16,1124,10,2,2023,16,4,1,3.0,2.142857142857143
2024-04-17,1315,15,1,1117,17,4,2,1.0,1.9285714285714286
2024-04-18,815,5,1,774,18,4,3,5.0,1.9285714285714286
2024-04-19,1135,5,1,1078,19,4,4,1.0,1.9285714285714286
2024-04-20,1057,20,1,845,20,4,5,1.0,1.9285714285714286
2024-04-21,1296,20,4,4147,21,4,6,4.0,2.142857142857143
2024-04-22,959,5,1,911,22,4,0,1.0,1.9285714285714286
2024-04-23,1274,20,2,2038,23,4,1,2.0,1.8571428571428572
2024-04-24,1463,10,1,1316,24,4,2,1.0,1.8571428571428572
2024-04-25,1489,5,1,1414,25,4,3,1.0,1.5714285714285714
2024-04-26,1474,20,6,7075,26,4,4,1.0,1.9285714285714286
2024-04-27,1179,5,5,5600,27,4,5,1.0,2.2142857142857144
2024-04-28,1344,15,13,14851,28,4,6,4.0,2.857142857142857
2024-04-29,1490,0,1,1490,29,4,0,1.0,2.857142857142857
2024-04-30,1226,5,1,1164,30,4,1,2.0,2.7857142857142856
2024-05-01,1412,0,1,1412,1,5,2,1.0,2.7857142857142856
2024-05-02,1067,20,8,6828,2,5,3,1.0,3.2857142857142856
2024-05-03,1376,0,1,1376,3,5,4,6.0,3.2857142857142856
2024-05-04,1216,5,1,1155,4,5,5,5.0,3.2857142857142856
2024-05-05,967,15,9,7397,5,5,6,13.0,3.642857142857143
2024-05-06,842,20,2,1347,6,5,0,1.0,3.7142857142857144
2024-05-07,1355,5,6,7723,7,5,1,1.0,4.0
2024-05-08,1084,20,7,6070,8,5,2,1.0,4.428571428571429
2024-05-09,1196,10,2,2152,9,5,3,8.0,4.5
2024-05-10,811,0,3,2433,10,5,4,1.0,4.285714285714286
2024-05-11,1406,10,1,1265,11,5,5,1.0,4.0
2024-05-12,1101,5,3,3137,12,5,6,9.0,3.2857142857142856
2024-05-13,1052,15,7,6259,13,5,0,2.0,3.7142857142857144
2024-05-14,1298,20,1,1038,14,5,1,6.0,3.7142857142857144
2024-05-15,834,0,4,3336,15,5,2,7.0,3.9285714285714284
2024-05-16,889,20,1,711,16,5,3,2.0,3.4285714285714284
2024-05-17,1404,5,1,1333,17,5,4,3.0,3.4285714285714284
2024-05-18,1401,20,2,2241,18,5,5,1.0,3.5
2024-05-19,1217,0,1,1217,19,5,6,3.0,2.9285714285714284
2024-05-20,914,5,14,12156,20,5,0,7.0,3.7857142857142856
2024-05-21,1416,20,1,1132,21,5,1,1.0,3.4285714285714284
2024-05-22,995,15,3,2537,22,5,2,4.0,3.142857142857143
2024-05-23,1300,5,8,9880,23,5,3,1.0,3.5714285714285716
2024-05-24,1425,5,1,1353,24,5,4,1.0,3.4285714285714284
2024-05-25,1292,15,1,1098,25,5,5,2.0,3.4285714285714284
2024-05-26,874,10,2,1573,26,5,6,1.0,3.357142857142857
2024-05-27,1212,0,1,1212,27,5,0,14.0,2.9285714285714284
2024-05-28,1175,10,1,1057,28,5,1,1.0,2.9285714285714284
2024-05-29,1219,20,5,4876,29,5,2,3.0,3.0
2024-05-30,1076,15,5,4573,30,5,3,8.0,3.2857142857142856
2024-05-31,1475,10,8,10620,31,5,4,1.0,3.7857142857142856
2024-06-01,1193,5,1,1133,1,6,5,1.0,3.7142857142857144
2024-06-02,1256,20,1,1004,2,6,6,2.0,3.7142857142857144
2024-06-03,991,20,2,1585,3,6,0,1.0,2.857142857142857
2024-06-04,1488,10,2,2678,4,6,1,1.0,2.9285714285714284
2024-06-05,898,10,9,7273,5,6,2,5.0,3.357142857142857
2024-06-06,1347,15,10,11449,6,6,3,5.0,3.5
2024-06-07,895,0,10,8950,7,6,4,8.0,4.142857142857143
2024-06-08,1463,10,4,5266,8,6,5,1.0,4.357142857142857
2024-06-09,1462,10,6,7894,9,6,6,1.0,4.642857142857143
2024-06-10,989,5,1,939,10,6,0,2.0,4.642857142857143
2024-06-11,836,20,6,4012,11,6,1,2.0,5.0
2024-06-12,1168,0,1,1168,12,6,2,9.0,4.714285714285714
2024-06-13,1494,5,3,4257,13,6,3,10.0,4.571428571428571
2024-06-14,1324,15,3,3376,14,6,4,10.0,4.214285714285714
2024-06-15,1078,15,12,10995,15,6,5,4.0,5.0
2024-06-16,1016,10,3,2743,16,6,6,6.0,5.142857142857143
2024-06-17,1072,10,4,3859,17,6,0,1.0,5.285714285714286
2024-06-18,861,15,6,4391,18,6,1,6.0,5.571428571428571
2024-06-19,1395,10,1,1255,19,6,2,1.0,5.0
2024-06-20,1141,0,1,1141,20,6,3,3.0,4.357142857142857
2024-06-21,1196,10,10,10764,21,6,4,3.0,4.357142857142857
2024-06-22,1498,20,1,1198,22,6,5,12.0,4.142857142857143
2024-06-23,818,10,1,736,23,6,6,3.0,3.7857142857142856
2024-06-24,976,5,7,6490,24,6,0,4.0,4.214285714285714
2024-06-25,1411,0,8,11288,25,6,1,6.0,4.357142857142857
2024-06-26,1195,5,1,1135,26,6,2,1.0,4.357142857142857
2024-06-27,1244,5,1,1181,27,6,3,1.0,4.214285714285714
2024-06-28,1032,20,6,4953,28,6,4,10.0,4.428571428571429
2024-06-29,875,0,1,875,29,6,5,1.0,3.642857142857143
2024-06-30,1064,0,1,1064,30,6,6,1.0,3.5
2024-07-01,1254,0,7,8778,1,7,0,7.0,3.7142857142857144
2024-07-02,1183,0,6,7098,2,7,1,8.0,3.7142857142857144
2024-07-03,1363,0,9,12267,3,7,2,1.0,4.285714285714286
2024-07-04,1305,20,1,1044,4,7,3,1.0,4.285714285714286
2024-07-05,1166,10,1,1049,5,7,4,6.0,3.642857142857143
2024-07-06,943,5,6,5375,6,7,5,1.0,4.0
2024-07-07,868,0,1,868,7,7,6,1.0,4.0
2024-07-08,898,10,8,6465,8,7,0,7.0,4.071428571428571
2024-07-09,1195,10,10,10755,9,7,1,6.0,4.214285714285714
2024-07-10,824,5,2,1565,10,7,2,9.0,4.285714285714286
2024-07-11,1268,20,4,4057,11,7,3,1.0,4.5
2024-07-12,1283,15,11,11996,12,7,4,1.0,4.857142857142857
2024-07-13,1364,15,12,13912,13,7,5,6.0,5.642857142857143
2024-07-14,950,10,9,7695,14,7,6,1.0,6.214285714285714
2024-07-15,943,5,8,7166,15,7,0,8.0,6.285714285714286
2024-07-16,1368,15,1,1162,16,7,1,10.0,5.928571428571429
2024-07-17,838,10,7,5279,17,7,2,2.0,5.785714285714286
2024-07-18,908,20,8,5811,18,7,3,4.0,6.285714285714286
2024-07-19,1492,15,2,2536,19,7,4,11.0,6.357142857142857
2024-07-20,841,10,3,2270,20,7,5,12.0,6.142857142857143
2024-07-21,985,10,1,886,21,7,6,9.0,6.142857142857143
2024-07-22,1197,0,1,1197,22,7,0,8.0,5.642857142857143
2024-07-23,1022,20,1,817,23,7,1,1.0,5.0
2024-07-24,1433,0,6,8598,24,7,2,7.0,5.285714285714286
2024-07-25,932,5,6,5312,25,7,3,8.0,5.428571428571429
2024-07-26,962,0,2,1924,26,7,4,2.0,4.785714285714286
2024-07-27,1014,0,3,3042,27,7,5,3.0,4.142857142857143
2024-07-28,1034,15,6,5273,28,7,6,1.0,3.9285714285714284
2024-07-29,1457,10,2,2622,29,7,0,1.0,3.5
2024-07-30,1387,20,1,1109,30,7,1,1.0,3.5
2024-07-31,808,0,10,8080,31,7,2,6.0,3.7142857142857144
2024-08-01,873,20,8,5587,1,8,3,6.0,3.7142857142857144
2024-08-02,1291,0,5,6455,2,8,4,2.0,3.9285714285714284
2024-08-03,1052,5,9,8994,3,8,5,3.0,4.357142857142857
2024-08-04,1029,0,1,1029,4,8,6,6.0,4.357142857142857
2024-08-05,1318,15,10,11203,5,8,0,2.0,5.0
2024-08-06,973,10,4,3502,6,8,1,1.0,5.214285714285714
2024-08-07,1452,5,7,9655,7,8,2,10.0,5.285714285714286
2024-08-08,967,0,8,7736,8,8,3,8.0,5.428571428571429
2024-08-09,969,20,1,775,9,8,4,5.0,5.357142857142857
2024-08-10,1192,5,6,6794,10,8,5,9.0,5.571428571428571
2024-08-11,1433,5,5,6806,11,8,6,1.0,5.5
2024-08-12,993,0,5,4965,12,8,0,10.0,5.714285714285714
2024-08-13,1316,5,3,3750,13,8,1,4.0,5.857142857142857
2024-08-14,828,20,6,3974,14,8,2,7.0,5.571428571428571
2024-08-15,964,5,9,8242,15,8,3,8.0,5.642857142857143
2024-08-16,1221,20,7,6837,16,8,4,1.0,5.785714285714286
2024-08-17,1138,0,4,4552,17,8,5,6.0,5.428571428571429
2024-08-18,1447,10,1,1302,18,8,6,5.0,5.428571428571429
2024-08-19,1295,5,6,7381,19,8,0,5.0,5.142857142857143
2024-08-20,1164,10,8,8380,20,8,1,3.0,5.428571428571429
2024-08-21,1141,20,16,14604,21,8,2,6.0,6.071428571428571
2024-08-22,1299,5,9,11106,22,8,3,9.0,6.142857142857143
2024-08-23,1456,15,1,1237,23,8,4,7.0,6.142857142857143
2024-08-24,1310,10,4,4716,24,8,5,4.0,6.0
2024-08-25,1126,5,13,13906,25,8,6,1.0,6.571428571428571
2024-08-26,1016,10,8,7315,26,8,0,6.0,6.785714285714286
2024-08-27,1100,5,6,6270,27,8,1,8.0,7.0
2024-08-28,931,0,9,8379,28,8,2,16.0,7.214285714285714
2024-08-29,869,10,3,2346,29,8,3,9.0,6.785714285714286
2024-08-30,1051,15,7,6253,30,8,4,1.0,6.785714285714286
2024-08-31,1214,15,3,3095,31,8,5,4.0,6.714285714285714
2024-09-01,1244,20,4,3980,1,9,6,13.0,6.928571428571429
2024-09-02,981,5,9,8387,2,9,0,8.0,7.142857142857143
2024-09-03,966,10,1,869,3,9,1,6.0,6.642857142857143
2024-09-04,890,20,13,9256,4,9,2,9.0,6.428571428571429
2024-09-05,1330,10,2,2394,5,9,3,3.0,5.928571428571429
2024-09-06,838,5,7,5572,6,9,4,7.0,6.357142857142857
2024-09-07,925,15,1,786,7,9,5,3.0,6.142857142857143
2024-09-08,1250,0,7,8750,8,9,6,4.0,5.714285714285714
2024-09-09,972,15,13,10740,9,9,0,9.0,6.071428571428571
2024-09-10,1452,20,1,1161,10,9,1,1.0,5.714285714285714
2024-09-11,1019,0,1,1019,11,9,2,13.0,5.142857142857143
2024-09-12,1437,20,5,5748,12,9,3,2.0,5.285714285714286
2024-09-13,857,5,13,10583,13,9,4,7.0,5.714285714285714
2024-09-14,1459,0,1,1459,14,9,5,1.0,5.571428571428571
2024-09-15,1275,20,1,1020,15,9,6,7.0,5.357142857142857
2024-09-16,1255,5,1,1192,16,9,0,13.0,4.785714285714286
2024-09-17,1160,15,1,986,17,9,1,1.0,4.785714285714286
2024-09-18,800,5,2,1520,18,9,2,1.0,4.0
2024-09-19,1186,10,1,1067,19,9,3,5.0,3.9285714285714284
2024-09-20,1147,5,7,7627,20,9,4,13.0,3.9285714285714284
2024-09-21,989,5,6,5637,21,9,5,1.0,4.285714285714286
2024-09-22,1304,10,1,1173,22,9,6,1.0,3.857142857142857
2024-09-23,990,20,13,10296,23,9,0,1.0,3.857142857142857
2024-09-24,1307,20,12,12547,24,9,1,1.0,4.642857142857143
2024-09-25,1168,5,1,1109,25,9,2,2.0,4.642857142857143
2024-09-26,1208,10,10,10872,26,9,3,1.0,5.0
2024-09-27,916,10,2,1648,27,9,4,7.0,4.214285714285714
2024-09-28,933,15,6,4758,28,9,5,6.0,4.571428571428571
2024-09-29,857,20,2,1371,29,9,6,1.0,4.642857142857143
2024-09-30,1355,0,14,18970,30,9,0,13.0,5.571428571428571
2024-10-01,1484,20,2,2374,1,10,1,12.0,5.642857142857143
2024-10-02,1471,20,4,4707,2,10,2,1.0,5.785714285714286
2024-10-03,972,15,2,1652,3,10,3,10.0,5.857142857142857
2024-10-04,948,0,14,13272,4,10,4,2.0,6.357142857142857
2024-10-05,879,15,15,11207,5,10,5,6.0,7.0
2024-10-06,1012,0,12,12144,6,10,6,2.0,7.785714285714286
2024-10-07,1002,5,9,8567,7,10,0,14.0,7.5
2024-10-08,1028,0,1,1028,8,10,1,2.0,6.714285714285714
2024-10-09,1475,15,7,8776,9,10,2,4.0,7.142857142857143
2024-10-10,1026,20,5,4104,10,10,3,2.0,6.785714285714286
2024-10-11,1458,0,9,13122,11,10,4,14.0,7.285714285714286
2024-10-12,1331,0,9,11979,12,10,5,15.0,7.5
2024-10-13,1240,10,1,1116,13,10,6,12.0,7.428571428571429
2024-10-14,1201,20,9,8647,14,10,0,9.0,7.071428571428571
2024-10-15,846,5,9,7233,15,10,1,1.0,7.571428571428571
2024-10-16,1032,15,1,877,16,10,2,7.0,7.357142857142857
2024-10-17,1104,5,8,8390,17,10,3,5.0,7.785714285714286
2024-10-18,1325,20,2,2120,18,10,4,9.0,6.928571428571429
2024-10-19,942,0,1,942,19,10,5,9.0,5.928571428571429
2024-10-20,1214,0,1,1214,20,10,6,1.0,5.142857142857143
2024-10-21,1312,20,3,3148,21,10,0,9.0,4.714285714285714
2024-10-22,1172,0,6,7032,22,10,1,9.0,5.071428571428571
2024-10-23,1365,0,1,1365,23,10,2,1.0,4.642857142857143
2024-10-24,1058,0,5,5290,24,10,3,8.0,4.642857142857143
2024-10-25,1455,15,6,7420,25,10,4,2.0,4.428571428571429
2024-10-26,1270,15,13,14033,26,10,5,1.0,4.714285714285714
2024-10-27,811,10,1,729,27,10,6,1.0,4.714285714285714
2024-10-28,1129,5,2,2145,28,10,0,3.0,4.214285714285714
2024-10-29,1157,20,5,4628,29,10,1,6.0,3.9285714285714284
2024-10-30,1207,20,10,9656,30,10,2,1.0,4.571428571428571
2024-10-31,1467,20,2,2347,31,10,3,5.0,4.142857142857143
2024-11-01,1172,10,10,10548,1,11,4,6.0,4.714285714285714
2024-11-02,807,15,1,685,2,11,5,13.0,4.714285714285714
2024-11-03,921,10,1,828,3,11,6,1.0,4.714285714285714
2024-11-04,1147,20,6,5505,4,11,0,2.0,4.928571428571429
2024-11-05,1475,5,1,1401,5,11,1,5.0,4.571428571428571
2024-11-06,889,0,1,889,6,11,2,10.0,4.571428571428571
2024-11-07,1447,15,1,1229,7,11,3,2.0,4.285714285714286
2024-11-08,1497,15,7,8907,8,11,4,10.0,4.357142857142857
2024-11-09,1115,10,1,1003,9,11,5,1.0,3.5
2024-11-10,977,15,5,4152,10,11,6,1.0,3.7857142857142856
2024-11-11,1339,20,8,8569,11,11,0,6.0,4.214285714285714
2024-11-12,840,20,5,3360,12,11,1,1.0,4.214285714285714
2024-11-13,1301,10,1,1170,13,11,2,1.0,3.5714285714285716
2024-11-14,944,20,7,5286,14,11,3,1.0,3.9285714285714284
2024-11-15,1000,5,3,2850,15,11,4,7.0,3.4285714285714284
2024-11-16,1260,10,10,11340,16,11,5,1.0,4.071428571428571
2024-11-17,1357,5,1,1289,17,11,6,5.0,4.071428571428571
2024-11-18,1346,0,2,2692,18,11,0,8.0,3.7857142857142856
2024-11-19,1052,5,5,4997,19,11,1,5.0,4.071428571428571
2024-11-20,1189,0,1,1189,20,11,2,1.0,4.071428571428571
2024-11-21,1393,0,1,1393,21,11,3,7.0,4.071428571428571
2024-11-22,1055,5,3,3006,22,11,4,3.0,3.7857142857142856
2024-11-23,1249,10,7,7868,23,11,5,10.0,4.214285714285714
2024-11-24,809,20,9,5824,24,11,6,1.0,4.5
2024-11-25,1041,20,6,4996,25,11,0,2.0,4.357142857142857
2024-11-26,1050,0,1,1050,26,11,1,5.0,4.071428571428571
2024-11-27,804,0,6,4824,27,11,2,1.0,4.428571428571429
2024-11-28,918,10,1,826,28,11,3,1.0,4.0
2024-11-29,1173,15,5,4985,29,11,4,3.0,4.142857142857143
2024-11-30,864,5,5,4104,30,11,5,7.0,3.7857142857142856
2024-12-01,945,0,1,945,1,12,6,9.0,3.7857142857142856
2024-12-02,1023,20,1,818,2,12,0,6.0,3.7142857142857144
2024-12-03,1038,10,5,4671,3,12,1,1.0,3.7142857142857144
2024-12-04,976,5,2,1854,4,12,2,6.0,3.7857142857142856
2024-12-05,1081,10,1,972,5,12,3,1.0,3.7857142857142856
2024-12-06,862,5,1,818,6,12,4,5.0,3.642857142857143
2024-12-07,1016,5,2,1930,7,12,5,5.0,3.2857142857142856
2024-12-08,1488,0,10,14880,8,12,6,1.0,3.357142857142857
2024-12-09,1260,10,1,1134,9,12,0,1.0,3.0
2024-12-10,1409,10,2,2536,10,12,1,5.0,3.0714285714285716
2024-12-11,904,20,5,3616,11,12,2,2.0,3.0
2024-12-12,898,20,1,718,12,12,3,1.0,3.0
2024-12-13,1310,0,1,1310,13,12,4,1.0,2.7142857142857144
2024-12-14,1184,0,1,1184,14,12,5,2.0,2.4285714285714284
2024-12-15,1204,15,4,4093,15,12,6,10.0,2.642857142857143
2024-12-16,1317,20,3,3160,16,12,0,1.0,2.7857142857142856
2024-12-17,1275,5,6,7267,17,12,1,2.0,2.857142857142857
2024-12-18,1444,10,3,3898,18,12,2,5.0,2.9285714285714284
2024-12-19,1236,0,2,2472,19,12,3,1.0,3.0
2024-12-20,822,10,1,739,20,12,4,1.0,3.0
2024-12-21,1364,10,7,8593,21,12,5,1.0,3.357142857142857
2024-12-22,1476,15,1,1254,22,12,6,4.0,2.7142857142857144
2024-12-23,1257,20,1,1005,23,12,0,3.0,2.7142857142857144
2024-12-24,882,0,6,5292,24,12,1,6.0,3.0
2024-12-25,944,10,1,849,25,12,2,3.0,2.7142857142857144
2024-12-26,884,0,15,13260,26,12,3,2.0,3.7142857142857144
2024-12-27,877,5,4,3332,27,12,4,1.0,3.9285714285714284
2024-12-28,1256,15,4,4270,28,12,5,7.0,4.142857142857143
2024-12-29,800,5,1,760,29,12,6,1.0,3.9285714285714284
2024-12-30,850,0,1,850,30,12,0,1.0,3.7857142857142856
2024-12-31,1484,0,1,1484,31,12,1,6.0,3.4285714285714284
